foodweb-baywet_x,foodweb-baywet_mix,foodweb-baywet_ba,foodweb-baywet_finder,foodweb-baywet_ci,foodweb-baywet_gdm,foodweb-baywet_corehd,faa_x,faa_mix,faa_ba,faa_finder,faa_ci,faa_gdm,faa_corehd,moreno_crime_projected_x,moreno_crime_projected_mix,moreno_crime_projected_ba,moreno_crime_projected_finder,moreno_crime_projected_ci,moreno_crime_projected_gdm,moreno_crime_projected_corehd
,,,,,,,0.31402936378466556,0.265905383360522,0.20554649265905384,0.17944535073409462,0.27569331158238175,0.49510603588907015,0.1835236541598695,0.5106100795755968,0.17639257294429708,0.123342175066313,0.16180371352785147,0.1830238726790451,0.2984084880636605,0.11538461538461539
,,,,,,,0.31484502446982054,0.2642740619902121,0.2039151712887439,0.17781402936378465,0.27487765089722677,0.49429037520391517,0.18189233278955955,0.5119363395225465,0.17506631299734748,0.1220159151193634,0.16047745358090185,0.1830238726790451,0.2984084880636605,0.11405835543766578
,,,,,,,0.31566068515497553,0.26182707993474713,0.20228384991843393,0.1761827079934747,0.27487765089722677,0.4934747145187602,0.1802610114192496,0.513262599469496,0.17374005305039789,0.1206896551724138,0.15915119363395225,0.1830238726790451,0.2984084880636605,0.11273209549071618
,,,,,,,0.3164763458401305,0.25938009787928223,0.200652528548124,0.17455138662316477,0.27487765089722677,0.4926590538336052,0.17862969004893964,0.5145888594164456,0.17374005305039789,0.11936339522546419,0.15915119363395225,0.1816976127320955,0.2984084880636605,0.11140583554376658
,,,,,,,0.3172920065252855,0.2569331158238173,0.199836867862969,0.1729200652528548,0.2740619902120718,0.49184339314845027,0.1769983686786297,0.5159151193633952,0.17374005305039789,0.11803713527851459,0.15915119363395225,0.1816976127320955,0.29708222811671087,0.11007957559681697
,,,,,,,0.3181076672104405,0.2544861337683524,0.19820554649265906,0.17128874388254486,0.2740619902120718,0.4910277324632953,0.17536704730831973,0.5172413793103449,0.17374005305039789,0.11671087533156499,0.15782493368700265,0.1816976127320955,0.2957559681697613,0.10875331564986737
,,,,,,,0.3189233278955954,0.2528548123980424,0.1965742251223491,0.16965742251223492,0.2740619902120718,0.4902120717781403,0.1737357259380098,0.5185676392572944,0.17374005305039789,0.11538461538461539,0.15649867374005305,0.18037135278514588,0.29442970822281167,0.10742705570291777
,,,,,,,0.3197389885807504,0.25122349102773245,0.19494290375203915,0.16802610114192496,0.2732463295269168,0.4893964110929853,0.17210440456769985,0.519893899204244,0.1724137931034483,0.11405835543766578,0.15517241379310345,0.18037135278514588,0.29310344827586204,0.10610079575596817
,,,,,,,0.3205546492659054,0.2495921696574225,0.1933115823817292,0.16639477977161501,0.2732463295269168,0.48613376835236544,0.17047308319738988,0.5212201591511937,0.17108753315649866,0.11273209549071618,0.15384615384615385,0.18037135278514588,0.2917771883289125,0.10477453580901856
,,,,,,,0.32137030995106036,0.24796084828711257,0.19168026101141925,0.16476345840130505,0.2732463295269168,0.48450244698205547,0.16884176182707994,0.5225464190981433,0.17108753315649866,0.11140583554376658,0.15251989389920426,0.17904509283819628,0.29045092838196285,0.10344827586206896
,,,,,,,0.32218597063621535,0.2463295269168026,0.1900489396411093,0.1631321370309951,0.2724306688417618,0.4836867862969005,0.16721044045676997,0.5238726790450928,0.16976127320954906,0.11140583554376658,0.15119363395225463,0.17639257294429708,0.29045092838196285,0.10212201591511937
,,,,,,,0.32300163132137033,0.24469820554649266,0.18841761827079934,0.16150081566068517,0.2724306688417618,0.4828711256117455,0.16557911908646003,0.5251989389920424,0.16976127320954906,0.11007957559681697,0.14986737400530503,0.17506631299734748,0.2891246684350133,0.10079575596816977
,,,,,,,0.32381729200652526,0.24306688417618272,0.1867862969004894,0.1598694942903752,0.2707993474714519,0.4820554649265905,0.1639477977161501,0.5265251989389921,0.16976127320954906,0.10875331564986737,0.14986737400530503,0.17506631299734748,0.2891246684350133,0.09946949602122016
,,,,,,,0.32463295269168024,0.24143556280587275,0.18515497553017946,0.15823817292006526,0.2707993474714519,0.4812398042414356,0.16231647634584012,0.5278514588859416,0.16976127320954906,0.10742705570291777,0.14854111405835543,0.17374005305039789,0.2891246684350133,0.09814323607427056
,,,,,,,0.3254486133768352,0.2398042414355628,0.1835236541598695,0.15742251223491027,0.26916802610114193,0.4804241435562806,0.16068515497553018,0.5291777188328912,0.16976127320954906,0.10610079575596817,0.14854111405835543,0.1724137931034483,0.2891246684350133,0.09681697612732096
,,,,,,,0.3262642740619902,0.23817292006525284,0.18189233278955955,0.15579119086460033,0.26916802610114193,0.4796084828711256,0.15905383360522024,0.5305039787798409,0.16976127320954906,0.10477453580901856,0.14721485411140584,0.1724137931034483,0.2891246684350133,0.09549071618037135
,,,,,,,0.3270799347471452,0.2365415986949429,0.1802610114192496,0.15415986949429036,0.26916802610114193,0.47879282218597063,0.15742251223491027,0.5318302387267905,0.16843501326259946,0.10344827586206896,0.14588859416445624,0.1724137931034483,0.28779840848806365,0.09416445623342175
,,,,,,,0.3278955954323002,0.23491027732463296,0.17862969004893964,0.15252854812398042,0.26835236541598695,0.47716150081566067,0.15579119086460033,0.53315649867374,0.16843501326259946,0.10212201591511937,0.14456233421750664,0.17108753315649866,0.2864721485411141,0.09283819628647215
,,,,,,,0.32871125611745516,0.233278955954323,0.1769983686786297,0.15089722675367048,0.26753670473083196,0.4763458401305057,0.15415986949429036,0.5344827586206896,0.16710875331564987,0.10079575596816977,0.14456233421750664,0.17108753315649866,0.28514588859416445,0.09151193633952255
,,,,,,,0.3295269168026101,0.23164763458401305,0.1761827079934747,0.14926590538336051,0.266721044045677,0.47471451876019577,0.15252854812398042,0.5358090185676393,0.16710875331564987,0.09946949602122016,0.14323607427055704,0.16976127320954906,0.2838196286472148,0.09018567639257294
,,,,,,,0.3303425774877651,0.2300163132137031,0.17455138662316477,0.14763458401305057,0.266721044045677,0.4738988580750408,0.15089722675367048,0.5371352785145889,0.16578249336870027,0.09814323607427056,0.14323607427055704,0.16976127320954906,0.28249336870026526,0.08885941644562334
,,,,,,,0.33115823817292006,0.22838499184339314,0.1729200652528548,0.14600326264274063,0.266721044045677,0.4730831973898858,0.14926590538336051,0.5384615384615384,0.16578249336870027,0.09681697612732096,0.1419098143236074,0.16843501326259946,0.28116710875331563,0.08753315649867374
,,,,,,,0.33197389885807504,0.2267536704730832,0.17210440456769985,0.14437194127243066,0.265905383360522,0.47145187601957583,0.14763458401305057,0.5397877984084881,0.16578249336870027,0.09549071618037135,0.14058355437665782,0.16843501326259946,0.27984084880636606,0.08620689655172414
,,,,,,,0.33278955954323003,0.22512234910277323,0.17047308319738988,0.14274061990212072,0.265905383360522,0.4698205546492659,0.14600326264274063,0.5411140583554377,0.16445623342175067,0.09416445623342175,0.13925729442970822,0.16843501326259946,0.27851458885941643,0.08488063660477453
,,,,,,,0.333605220228385,0.2234910277324633,0.16884176182707994,0.14110929853181076,0.265905383360522,0.46900489396411094,0.14437194127243066,0.5424403183023873,0.16445623342175067,0.09283819628647215,0.13925729442970822,0.16710875331564987,0.27851458885941643,0.08355437665782493
,,,,,,,0.33442088091353994,0.22185970636215335,0.16802610114192496,0.13947797716150082,0.265905383360522,0.46818923327895595,0.14274061990212072,0.5437665782493368,0.16312997347480107,0.09151193633952255,0.13793103448275862,0.16710875331564987,0.27718832891246686,0.08222811671087533
,,,,,,,0.3352365415986949,0.22022838499184338,0.16721044045676997,0.13784665579119088,0.265905383360522,0.46737357259380097,0.14110929853181076,0.5450928381962865,0.16312997347480107,0.09018567639257294,0.13660477453580902,0.16578249336870027,0.27586206896551724,0.08090185676392574
,,,,,,,0.3360522022838499,0.21859706362153344,0.16639477977161501,0.1362153344208809,0.265905383360522,0.46492659053833607,0.13947797716150082,0.5464190981432361,0.16180371352785147,0.08885941644562334,0.13527851458885942,0.16578249336870027,0.27453580901856767,0.07957559681697612
,,,,,,,0.3368678629690049,0.2169657422512235,0.16476345840130505,0.13458401305057097,0.2642740619902121,0.4641109298531811,0.13784665579119088,0.5477453580901857,0.16180371352785147,0.08753315649867374,0.13527851458885942,0.16445623342175067,0.27453580901856767,0.07824933687002653
,,,,,,,0.3376835236541599,0.21533442088091354,0.1639477977161501,0.132952691680261,0.2634584013050571,0.4632952691680261,0.1362153344208809,0.5490716180371353,0.16047745358090185,0.08620689655172414,0.13395225464190982,0.16445623342175067,0.27453580901856767,0.07692307692307693
,,,,,,,0.33849918433931486,0.2137030995106036,0.1631321370309951,0.13132137030995106,0.2634584013050571,0.4624796084828711,0.13458401305057097,0.5503978779840849,0.16047745358090185,0.08488063660477453,0.13262599469496023,0.16312997347480107,0.27320954907161804,0.07559681697612732
,,,,,,,0.33931484502446985,0.21207177814029363,0.16150081566068517,0.13050570962479607,0.2634584013050571,0.46166394779771613,0.132952691680261,0.5517241379310345,0.15915119363395225,0.08355437665782493,0.13262599469496023,0.16180371352785147,0.2718832891246684,0.07427055702917772
,,,,,,,0.3401305057096248,0.21044045676998369,0.1598694942903752,0.12887438825448613,0.2634584013050571,0.4600326264274062,0.13132137030995106,0.553050397877984,0.15915119363395225,0.08222811671087533,0.1312997347480106,0.16180371352785147,0.27055702917771884,0.07294429708222812
,,,,,,,0.34094616639477976,0.20880913539967375,0.15823817292006526,0.1272430668841762,0.2634584013050571,0.45921696574225124,0.12969004893964112,0.5543766578249337,0.15915119363395225,0.08090185676392574,0.1312997347480106,0.16047745358090185,0.2692307692307692,0.07161803713527852
,,,,,,,0.34176182707993474,0.20717781402936378,0.1566068515497553,0.1264274061990212,0.2634584013050571,0.45840130505709625,0.12805872756933115,0.5557029177718833,0.15915119363395225,0.07957559681697612,0.1312997347480106,0.16047745358090185,0.2692307692307692,0.07029177718832891
,,,,,,,0.3425774877650897,0.20554649265905384,0.15497553017944535,0.12479608482871125,0.2626427406199021,0.4567699836867863,0.1264274061990212,0.5570291777188329,0.15782493368700265,0.07824933687002653,0.129973474801061,0.15915119363395225,0.2692307692307692,0.06896551724137931
,,,,,,,0.3433931484502447,0.2039151712887439,0.1533442088091354,0.1231647634584013,0.2626427406199021,0.4559543230016313,0.12479608482871125,0.5583554376657824,0.15782493368700265,0.07692307692307693,0.1286472148541114,0.15782493368700265,0.2692307692307692,0.06763925729442971
,,,,,,,0.3442088091353997,0.20228384991843393,0.15252854812398042,0.12153344208809136,0.2626427406199021,0.4551386623164764,0.1231647634584013,0.5596816976127321,0.15782493368700265,0.07559681697612732,0.1273209549071618,0.15782493368700265,0.2692307692307692,0.06631299734748011
,,,,,,,0.3450244698205546,0.200652528548124,0.15089722675367048,0.1199021207177814,0.26182707993474713,0.4543230016313214,0.12153344208809136,0.5610079575596817,0.15649867374005305,0.07427055702917772,0.1273209549071618,0.15782493368700265,0.26790450928381965,0.0649867374005305
,,,,,,,0.3458401305057096,0.19902120717781402,0.14926590538336051,0.11827079934747145,0.26182707993474713,0.4535073409461664,0.1199021207177814,0.5623342175066313,0.15517241379310345,0.07294429708222812,0.1259946949602122,0.15649867374005305,0.26790450928381965,0.0636604774535809
,,,,,,,0.3466557911908646,0.19738988580750408,0.14763458401305057,0.1166394779771615,0.26182707993474713,0.4526916802610114,0.11908646003262642,0.5636604774535809,0.15384615384615385,0.07161803713527852,0.1246684350132626,0.15517241379310345,0.26790450928381965,0.0623342175066313
,,,,,,,0.3474714518760196,0.1965742251223491,0.1468189233278956,0.11500815660685156,0.26182707993474713,0.45187601957585644,0.11827079934747145,0.5649867374005305,0.15251989389920426,0.07029177718832891,0.123342175066313,0.15517241379310345,0.26790450928381965,0.0610079575596817
,,,,,,,0.34828711256117456,0.1965742251223491,0.14518760195758565,0.1133768352365416,0.26101141924959215,0.45106035889070145,0.11745513866231648,0.5663129973474801,0.15119363395225463,0.06896551724137931,0.1220159151193634,0.15384615384615385,0.26790450928381965,0.05968169761273209
,,,,,,,0.34910277324632955,0.19575856443719414,0.14355628058727568,0.11174551386623165,0.2601957585644372,0.44942903752039154,0.1166394779771615,0.5676392572944297,0.14986737400530503,0.06763925729442971,0.1206896551724138,0.15384615384615385,0.26790450928381965,0.058355437665782495
,,,,,,,0.34991843393148453,0.19575856443719414,0.14274061990212072,0.11092985318107668,0.25774877650897227,0.44861337683523655,0.11582381729200653,0.5689655172413793,0.14854111405835543,0.06631299734748011,0.11936339522546419,0.15251989389920426,0.26657824933687,0.05702917771883289
,,,,,,,0.35073409461663946,0.19494290375203915,0.14192495921696574,0.11011419249592169,0.2569331158238173,0.44779771615008157,0.11500815660685156,0.5702917771883289,0.14721485411140584,0.0649867374005305,0.11803713527851459,0.15119363395225463,0.26525198938992045,0.05570291777188329
,,,,,,,0.35154975530179444,0.19412724306688417,0.14110929853181076,0.10929853181076672,0.2561174551386623,0.4469820554649266,0.11419249592169657,0.5716180371352785,0.14588859416445624,0.0636604774535809,0.11803713527851459,0.15119363395225463,0.2639257294429708,0.054376657824933686
,,,,,,,0.3523654159869494,0.1933115823817292,0.13947797716150082,0.10848287112561175,0.2553017944535073,0.4461663947797716,0.1133768352365416,0.5729442970822282,0.14456233421750664,0.0623342175066313,0.11671087533156499,0.15119363395225463,0.2625994694960212,0.05305039787798409
,,,,,,,0.3531810766721044,0.19249592169657423,0.13866231647634583,0.10766721044045677,0.2553017944535073,0.4453507340946166,0.11256117455138662,0.5742705570291777,0.14323607427055704,0.0610079575596817,0.11671087533156499,0.14721485411140584,0.2625994694960212,0.05172413793103448
,,,,,,,0.3539967373572594,0.19168026101141925,0.1370309951060359,0.1068515497553018,0.2536704730831974,0.4445350734094617,0.11174551386623165,0.5755968169761273,0.1419098143236074,0.05968169761273209,0.11538461538461539,0.14721485411140584,0.2612732095490716,0.050397877984084884
,,,,,,,0.3548123980424144,0.19086460032626426,0.1362153344208809,0.10603588907014681,0.2536704730831974,0.4437194127243067,0.11092985318107668,0.5769230769230769,0.14058355437665782,0.058355437665782495,0.11405835543766578,0.14721485411140584,0.259946949602122,0.04907161803713528
,,,,,,,0.3556280587275693,0.1900489396411093,0.13539967373572595,0.10522022838499184,0.2528548123980424,0.44208809135399674,0.11011419249592169,0.5782493368700266,0.13925729442970822,0.05702917771883289,0.11273209549071618,0.14721485411140584,0.25862068965517243,0.04774535809018567
,,,,,,,0.3564437194127243,0.18923327895595432,0.13539967373572595,0.10440456769983687,0.2528548123980424,0.44045676998368677,0.10929853181076672,0.5795755968169761,0.13793103448275862,0.05570291777188329,0.11140583554376658,0.14588859416445624,0.2572944297082228,0.046419098143236075
,,,,,,,0.3572593800978793,0.18841761827079934,0.13539967373572595,0.10440456769983687,0.2528548123980424,0.4396411092985318,0.10848287112561175,0.5809018567639257,0.13660477453580902,0.05570291777188329,0.11007957559681697,0.14588859416445624,0.25596816976127323,0.04509283819628647
,,,,,,,0.35807504078303426,0.18841761827079934,0.13458401305057097,0.10358890701468189,0.25203915171288743,0.43800978792822187,0.10766721044045677,0.5822281167108754,0.13527851458885942,0.054376657824933686,0.10875331564986737,0.14588859416445624,0.25596816976127323,0.04376657824933687
,,,,,,,0.35889070146818924,0.18760195758564438,0.13376835236541598,0.10277324632952692,0.25203915171288743,0.4363784665579119,0.1068515497553018,0.583554376657825,0.13395225464190982,0.05305039787798409,0.10742705570291777,0.14456233421750664,0.2546419098143236,0.042440318302387266
,,,,,,,0.35970636215334423,0.1867862969004894,0.13213703099510604,0.10195758564437195,0.25203915171288743,0.43474714518760194,0.10603588907014681,0.5848806366047745,0.13262599469496023,0.05172413793103448,0.10610079575596817,0.14323607427055704,0.253315649867374,0.04111405835543767
,,,,,,,0.3605220228384992,0.1859706362153344,0.13213703099510604,0.10114192495921696,0.25122349102773245,0.433931484502447,0.10522022838499184,0.5862068965517241,0.1312997347480106,0.050397877984084884,0.10477453580901856,0.14323607427055704,0.2519893899204244,0.03978779840848806
,,,,,,,0.36133768352365414,0.18515497553017946,0.13213703099510604,0.10114192495921696,0.25040783034257746,0.433115823817292,0.10440456769983687,0.5875331564986738,0.129973474801061,0.04907161803713528,0.10344827586206896,0.14323607427055704,0.2519893899204244,0.038461538461538464
,,,,,,,0.3621533442088091,0.18433931484502447,0.13132137030995106,0.100326264274062,0.25040783034257746,0.43230016313213704,0.10358890701468189,0.5888594164456233,0.1286472148541114,0.04774535809018567,0.10344827586206896,0.1419098143236074,0.2506631299734748,0.03713527851458886
,,,,,,,0.3629690048939641,0.1835236541598695,0.13050570962479607,0.09951060358890701,0.25040783034257746,0.43148450244698205,0.10277324632952692,0.5901856763925729,0.1273209549071618,0.046419098143236075,0.10212201591511937,0.1419098143236074,0.2493368700265252,0.03580901856763926
,,,,,,,0.3637846655791191,0.1835236541598695,0.13050570962479607,0.09869494290375204,0.2495921696574225,0.4298531810766721,0.10195758564437195,0.5915119363395226,0.1259946949602122,0.04509283819628647,0.10079575596816977,0.14058355437665782,0.2480106100795756,0.034482758620689655
,,,,,,,0.3646003262642741,0.18270799347471453,0.12969004893964112,0.09787928221859707,0.24877650897226752,0.4290375203915171,0.10114192495921696,0.5928381962864722,0.1246684350132626,0.04376657824933687,0.09946949602122016,0.14058355437665782,0.2480106100795756,0.033156498673740056
,,,,,,,0.36541598694942906,0.18189233278955955,0.12969004893964112,0.09706362153344208,0.24796084828711257,0.4282218597063622,0.100326264274062,0.5941644562334217,0.123342175066313,0.042440318302387266,0.09814323607427056,0.14058355437665782,0.246684350132626,0.03183023872679045
,,,,,,,0.366231647634584,0.18107667210440456,0.12887438825448613,0.09624796084828711,0.24796084828711257,0.4274061990212072,0.09951060358890701,0.5954907161803713,0.1220159151193634,0.04111405835543767,0.09681697612732096,0.13925729442970822,0.2453580901856764,0.03050397877984085
,,,,,,,0.367047308319739,0.1802610114192496,0.12887438825448613,0.09543230016313213,0.24714518760195758,0.4265905383360522,0.09869494290375204,0.596816976127321,0.1206896551724138,0.04111405835543767,0.09549071618037135,0.13925729442970822,0.2440318302387268,0.029177718832891247
,,,,,,,0.36786296900489396,0.17944535073409462,0.12887438825448613,0.09461663947797716,0.2463295269168026,0.4257748776508972,0.09787928221859707,0.5981432360742706,0.11936339522546419,0.03978779840848806,0.09416445623342175,0.13925729442970822,0.2427055702917772,0.027851458885941646
,,,,,,,0.36867862969004894,0.17862969004893964,0.12887438825448613,0.09380097879282219,0.2463295269168026,0.42495921696574224,0.09706362153344208,0.5994694960212201,0.11803713527851459,0.038461538461538464,0.09283819628647215,0.13925729442970822,0.2427055702917772,0.026525198938992044
,,,,,,,0.3694942903752039,0.17781402936378465,0.12887438825448613,0.0929853181076672,0.2463295269168026,0.42414355628058725,0.09624796084828711,0.6007957559681698,0.11671087533156499,0.03713527851458886,0.09151193633952255,0.13925729442970822,0.2413793103448276,0.025198938992042442
,,,,,,,0.3703099510603589,0.1769983686786297,0.12887438825448613,0.09216965742251224,0.24551386623164764,0.4233278955954323,0.09543230016313213,0.6021220159151194,0.11538461538461539,0.03580901856763926,0.09018567639257294,0.13793103448275862,0.2413793103448276,0.023872679045092837
,,,,,,,0.37112561174551384,0.1761827079934747,0.12887438825448613,0.09135399673735727,0.24551386623164764,0.42251223491027734,0.09461663947797716,0.603448275862069,0.11405835543766578,0.034482758620689655,0.08885941644562334,0.13527851458885942,0.2413793103448276,0.022546419098143235
,,,,,,,0.3719412724306688,0.17536704730831973,0.12805872756933115,0.09135399673735727,0.24551386623164764,0.42088091353996737,0.09380097879282219,0.6047745358090185,0.11273209549071618,0.033156498673740056,0.08753315649867374,0.13527851458885942,0.24005305039787797,0.021220159151193633
,,,,,,,0.3727569331158238,0.17455138662316477,0.12805872756933115,0.09053833605220228,0.24469820554649266,0.4200652528548124,0.0929853181076672,0.6061007957559682,0.11140583554376658,0.03183023872679045,0.08753315649867374,0.13527851458885942,0.23872679045092837,0.01989389920424403
,,,,,,,0.3735725938009788,0.1737357259380098,0.12805872756933115,0.08972267536704731,0.24225122349102773,0.4184339314845024,0.09216965742251224,0.6074270557029178,0.11007957559681697,0.03050397877984085,0.08620689655172414,0.13395225464190982,0.23740053050397877,0.01856763925729443
,,,,,,,0.3743882544861338,0.1729200652528548,0.12805872756933115,0.08890701468189233,0.2406199021207178,0.4176182707993475,0.09135399673735727,0.6087533156498673,0.10875331564986737,0.029177718832891247,0.08488063660477453,0.13395225464190982,0.23607427055702918,0.017241379310344827
,,,,,,,0.37520391517128876,0.17210440456769985,0.12805872756933115,0.08890701468189233,0.2406199021207178,0.4168026101141925,0.09053833605220228,0.610079575596817,0.10742705570291777,0.027851458885941646,0.08355437665782493,0.13395225464190982,0.23607427055702918,0.015915119363395226
,,,,,,,0.37601957585644374,0.17128874388254486,0.12805872756933115,0.08809135399673736,0.2406199021207178,0.4159869494290375,0.08972267536704731,0.6114058355437666,0.10610079575596817,0.026525198938992044,0.08222811671087533,0.13395225464190982,0.23474801061007958,0.014588859416445624
,,,,,,,0.3768352365415987,0.17047308319738988,0.12805872756933115,0.08727569331158239,0.2406199021207178,0.41435562805872755,0.08890701468189233,0.6127320954907162,0.10477453580901856,0.025198938992042442,0.08090185676392574,0.13262599469496023,0.23342175066312998,0.013262599469496022
,,,,,,,0.37765089722675366,0.16965742251223492,0.12805872756933115,0.0864600326264274,0.2398042414355628,0.41353996737357257,0.08809135399673736,0.6140583554376657,0.10344827586206896,0.023872679045092837,0.07957559681697612,0.13262599469496023,0.23342175066312998,0.011936339522546418
,,,,,,,0.37846655791190864,0.16884176182707994,0.12805872756933115,0.08564437194127243,0.23735725938009788,0.41272430668841764,0.08727569331158239,0.6153846153846154,0.10212201591511937,0.022546419098143235,0.07824933687002653,0.1312997347480106,0.23342175066312998,0.010610079575596816
,,,,,,,0.3792822185970636,0.16802610114192496,0.12805872756933115,0.08482871125611746,0.2365415986949429,0.41190864600326266,0.0864600326264274,0.616710875331565,0.10079575596816977,0.021220159151193633,0.07692307692307693,0.1312997347480106,0.23209549071618038,0.009283819628647215
,,,,,,,0.3800978792822186,0.16802610114192496,0.12805872756933115,0.08401305057096248,0.23572593800978792,0.4110929853181077,0.08564437194127243,0.6180371352785146,0.09946949602122016,0.01989389920424403,0.07559681697612732,0.129973474801061,0.23076923076923078,0.007957559681697613
,,,,,,,0.3809135399673736,0.16721044045676997,0.12805872756933115,0.08319738988580751,0.23572593800978792,0.4102773246329527,0.08482871125611746,0.6193633952254642,0.09814323607427056,0.01856763925729443,0.07559681697612732,0.129973474801061,0.22944297082228116,0.006631299734748011
,,,,,,,0.3817292006525285,0.16639477977161501,0.12805872756933115,0.08238172920065252,0.23491027732463296,0.4094616639477977,0.08401305057096248,0.6206896551724138,0.09681697612732096,0.01856763925729443,0.07427055702917772,0.1286472148541114,0.22944297082228116,0.005305039787798408
,,,,,,,0.3825448613376835,0.16557911908646003,0.12805872756933115,0.08156606851549755,0.23491027732463296,0.4086460032626427,0.08319738988580751,0.6220159151193634,0.09549071618037135,0.01856763925729443,0.07427055702917772,0.1286472148541114,0.22944297082228116,0.003978779840848806
,,,,,,,0.3833605220228385,0.16557911908646003,0.1272430668841762,0.08075040783034258,0.23409461663947798,0.4078303425774878,0.08238172920065252,0.623342175066313,0.09416445623342175,0.01856763925729443,0.07294429708222812,0.1273209549071618,0.22944297082228116,0.002652519893899204
,,,,,,,0.3841761827079935,0.16476345840130505,0.1272430668841762,0.0799347471451876,0.23409461663947798,0.4070146818923328,0.08156606851549755,0.6246684350132626,0.09283819628647215,0.01856763925729443,0.07161803713527852,0.1273209549071618,0.22944297082228116,0.001326259946949602
,,,,,,,0.38499184339314846,0.1639477977161501,0.1272430668841762,0.07911908646003263,0.23409461663947798,0.4061990212071778,0.08075040783034258,0.6259946949602122,0.09151193633952255,0.01856763925729443,0.07029177718832891,0.1273209549071618,0.22944297082228116,
,,,,,,,0.38580750407830344,0.1631321370309951,0.1264274061990212,0.07830342577487764,0.233278955954323,0.40538336052202284,0.0799347471451876,0.6273209549071618,0.09018567639257294,0.017241379310344827,0.06896551724137931,0.1273209549071618,0.22944297082228116,
,,,,,,,0.3866231647634584,0.16231647634584012,0.1264274061990212,0.07748776508972267,0.23246329526916804,0.40456769983686786,0.07911908646003263,0.6286472148541115,0.08885941644562334,0.015915119363395226,0.06763925729442971,0.1259946949602122,0.22811671087533156,
,,,,,,,0.38743882544861336,0.16150081566068517,0.1264274061990212,0.0766721044045677,0.23164763458401305,0.40375203915171287,0.07830342577487764,0.629973474801061,0.08753315649867374,0.015915119363395226,0.06631299734748011,0.1259946949602122,0.22679045092838196,
,,,,,,,0.38825448613376834,0.16150081566068517,0.1264274061990212,0.07585644371941272,0.23164763458401305,0.4029363784665579,0.07748776508972267,0.6312997347480106,0.08620689655172414,0.015915119363395226,0.0649867374005305,0.1259946949602122,0.22546419098143236,
,,,,,,,0.3890701468189233,0.16068515497553018,0.1264274061990212,0.07504078303425775,0.23083197389885807,0.40212071778140296,0.0766721044045677,0.6326259946949602,0.08488063660477453,0.015915119363395226,0.0636604774535809,0.1246684350132626,0.22413793103448276,
,,,,,,,0.3898858075040783,0.1598694942903752,0.1264274061990212,0.07422512234910278,0.2300163132137031,0.401305057096248,0.07585644371941272,0.6339522546419099,0.08355437665782493,0.015915119363395226,0.0623342175066313,0.1246684350132626,0.22413793103448276,
,,,,,,,0.3907014681892333,0.15905383360522024,0.12561174551386622,0.0734094616639478,0.2300163132137031,0.400489396411093,0.07504078303425775,0.6352785145888594,0.08222811671087533,0.014588859416445624,0.0610079575596817,0.123342175066313,0.22413793103448276,
,,,,,,,0.3915171288743883,0.15823817292006526,0.12561174551386622,0.07259380097879282,0.22920065252854813,0.399673735725938,0.07422512234910278,0.636604774535809,0.08090185676392574,0.014588859416445624,0.05968169761273209,0.123342175066313,0.22281167108753316,
,,,,,,,0.3923327895595432,0.15742251223491027,0.12561174551386622,0.07177814029363784,0.2275693311582382,0.398858075040783,0.0734094616639478,0.6379310344827587,0.07957559681697612,0.014588859416445624,0.058355437665782495,0.123342175066313,0.22148541114058357,
,,,,,,,0.3931484502446982,0.1566068515497553,0.12561174551386622,0.07096247960848287,0.2275693311582382,0.39804241435562804,0.07259380097879282,0.6392572944297082,0.07824933687002653,0.013262599469496022,0.05702917771883289,0.1220159151193634,0.22148541114058357,
,,,,,,,0.3939641109298532,0.15579119086460033,0.12479608482871125,0.0701468189233279,0.2275693311582382,0.3972267536704731,0.07177814029363784,0.6405835543766578,0.07692307692307693,0.011936339522546418,0.05570291777188329,0.1220159151193634,0.22148541114058357,
,,,,,,,0.39477977161500816,0.15497553017944535,0.12398042414355628,0.06933115823817292,0.2275693311582382,0.3964110929853181,0.07096247960848287,0.6419098143236074,0.07559681697612732,0.011936339522546418,0.054376657824933686,0.1206896551724138,0.22015915119363394,
,,,,,,,0.39559543230016314,0.15415986949429036,0.12398042414355628,0.06851549755301795,0.2275693311582382,0.39559543230016314,0.0701468189233279,0.6432360742705571,0.07427055702917772,0.011936339522546418,0.054376657824933686,0.1206896551724138,0.22015915119363394,
,,,,,,,0.3964110929853181,0.1533442088091354,0.12398042414355628,0.06769983686786298,0.2275693311582382,0.39477977161500816,0.06933115823817292,0.6445623342175066,0.07294429708222812,0.011936339522546418,0.05305039787798409,0.11936339522546419,0.21883289124668434,
,,,,,,,0.3972267536704731,0.15252854812398042,0.12398042414355628,0.06688417618270799,0.2267536704730832,0.3939641109298532,0.06851549755301795,0.6458885941644562,0.07161803713527852,0.011936339522546418,0.05172413793103448,0.11936339522546419,0.21883289124668434,
,,,,,,,0.39804241435562804,0.15171288743882544,0.12398042414355628,0.06688417618270799,0.22593800978792822,0.3931484502446982,0.06769983686786298,0.6472148541114059,0.07029177718832891,0.011936339522546418,0.050397877984084884,0.11936339522546419,0.21750663129973474,
,,,,,,,0.398858075040783,0.15171288743882544,0.12398042414355628,0.06688417618270799,0.22022838499184338,0.3923327895595432,0.06688417618270799,0.6485411140583555,0.06896551724137931,0.010610079575596816,0.04907161803713528,0.11803713527851459,0.21618037135278514,
